patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_368a,4-5,4,5,0.43380670275171673,107,-0.0031051957930447347,0.08842078772405422,0.3824326248046661,-0.04723724959575378,0.5951702639818109,12090,9672,14508,12090,0.0,0.0,0.0,0.0,1.0
CH_L_368a,4-6,4,6,0.43241211262525564,68,0.006514969250087338,0.07115394694997379,0.3775857659783708,-0.04127714437417794,0.6158368076588685,14508,9672,16926,12090,0.0,0.0,0.0,0.0,1.0
CH_L_368a,4-7,4,7,0.3478769448404357,44,-0.025235386151185864,0.03652070370137491,0.4121628694854993,-0.05210281484380875,0.6289432447838901,16926,9672,19344,12090,0.0,0.0,1.0,0.0,1.0
CH_L_368a,5-3,5,3,0.31265480976264476,48,-0.04524407879054962,0.020954346049142064,0.42822891224011056,-0.09660668609099149,0.6031849379830376,7254,12090,9672,14508,0.0,0.0,1.0,0.0,1.0
CH_L_368a,5-4,5,4,0.3746599565438587,173,-0.02049525093189886,0.07296903492568868,0.4043574624026377,-0.06325508047877758,0.5740571510717541,9672,12090,12090,14508,0.0,0.0,1.0,0.0,0.0
CH_L_368a,5-5,5,5,0.7734932534272313,183,0.027822531562568264,0.11511172142131565,0.35878525890955726,0.028572252729051277,0.5143932658744423,12090,12090,14508,14508,0.0,1.0,0.0,0.0,0.0
CH_L_368a,5-6,5,6,0.6147151246907389,188,0.02181863466248797,0.10936649868157935,0.3646373243359043,-0.010168224593716031,0.5777605666846941,14508,12090,16926,14508,0.0,0.0,0.0,0.0,0.0
CH_L_368a,5-7,5,7,0.34787519484491164,157,-0.022003212667105452,0.03217056950833169,0.41038418053264425,-0.05923930730182385,0.6240190659549125,16926,12090,19344,14508,0.0,0.0,1.0,0.0,1.0
CH_L_368a,5-8,5,8,0.32392460775799914,130,-0.012861461401295057,0.029484570602887294,0.3926110943182471,-0.03494586011816495,0.6361171323047503,19344,12090,21762,14508,0.0,0.0,1.0,0.0,1.0
CH_L_368a,6-4,6,4,0.5340346402847408,185,0.005058281229649444,0.08803684046363051,0.3667096427649349,-0.001572328294026697,0.5625981307538748,9672,14508,12090,16926,0.0,0.0,0.0,0.0,0.0
CH_L_368a,6-5,6,5,0.7216921697292858,186,0.045969165619567404,0.11024426503464382,0.3423808212481949,0.06480282403301958,0.5652384637601875,12090,14508,14508,16926,1.0,0.0,0.0,1.0,0.0
CH_L_368a,6-6,6,6,0.416832411168788,186,0.009503018777129658,0.10179066410763277,0.3548162487584059,-0.010785834481786875,0.5294808274834991,14508,14508,16926,16926,0.0,0.0,0.0,0.0,0.0
CH_L_368a,6-7,6,7,0.3442974704983802,186,-0.019095005245714343,0.025858920157663452,0.4054891038094336,-0.04954630388129864,0.6235835061349648,16926,14508,19344,16926,0.0,0.0,1.0,0.0,1.0
CH_L_368a,7-4,7,4,0.47381300367477663,156,-0.002198182172395991,0.06724983709491801,0.38964418714086935,-0.013724642855003997,0.5943745621019313,9672,16926,12090,19344,0.0,0.0,0.0,0.0,0.0
CH_L_368a,7-5,7,5,0.7092991271245649,186,0.04845089450971264,0.09742560358355777,0.34842997045328145,0.098342886141594,0.576843755414864,12090,16926,14508,19344,1.0,0.0,0.0,1.0,0.0
CH_L_368a,7-6,7,6,0.6537928938340389,183,0.02722425130197743,0.12292452247234174,0.34972263025880984,0.029363127465531415,0.5611414775295378,14508,16926,16926,19344,0.0,1.0,0.0,0.0,0.0
CH_L_368a,7-7,7,7,0.3644213259960173,181,-0.0006505194054919839,0.07511652382822266,0.39986866609686916,-0.01972049528149582,0.5283709567721296,16926,16926,19344,19344,0.0,0.0,1.0,0.0,0.0
CH_L_368a,7-8,7,8,0.4945835366568812,77,0.013640083459885636,0.09802680821394248,0.38388553615983784,0.009636098006417135,0.5674716421132301,19344,16926,21762,19344,0.0,0.0,0.0,0.0,0.0
CH_L_368a,8-4,8,4,0.45097748301300494,121,0.026206234051516338,0.08548098543661661,0.36620219743789956,0.02356594410281264,0.5784851262606007,9672,19344,12090,21762,0.0,0.0,0.0,0.0,0.0
CH_L_368a,8-5,8,5,0.5939021589852255,187,0.05193247276708928,0.1185072159528487,0.33994821522877683,0.06080551280778694,0.558904143391285,12090,19344,14508,21762,1.0,1.0,0.0,1.0,0.0
CH_L_368a,8-6,8,6,0.49184029256639156,186,0.03340145683116452,0.07675031356231832,0.35199816424025493,0.027367761212794637,0.5157424307969957,14508,19344,16926,21762,0.0,0.0,0.0,0.0,0.0
CH_L_368a,8-7,8,7,0.5415194342609678,184,0.031838820272898034,0.09301104188434278,0.3581862468957628,0.03958257357879498,0.47951701523616597,16926,19344,19344,21762,0.0,0.0,0.0,0.0,0.0
CH_L_368a,8-8,8,8,0.6798013980475615,46,0.07576833723931987,0.11731578245155061,0.33997236858348545,0.10687542783575611,0.4891186853417258,19344,19344,21762,21762,1.0,1.0,0.0,1.0,0.0
CH_L_368a,9-5,9,5,0.6931740308252318,143,0.06588005638221413,0.11600748623721957,0.3378726749684054,0.09748701185579244,0.5567510232091177,12090,21762,14508,24180,1.0,1.0,0.0,1.0,0.0
CH_L_368a,9-6,9,6,0.7442576343863596,181,0.07155888261654314,0.17825590746030995,0.33700123329129,0.08925931423151909,0.54734092851137,14508,21762,16926,24180,1.0,1.0,0.0,1.0,0.0
CH_L_368a,9-7,9,7,0.7440391494343221,186,0.04501968941890194,0.15606952625116194,0.3502247320246046,0.062153650787515884,0.50076229224969,16926,21762,19344,24180,1.0,1.0,0.0,1.0,0.0
