patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_281a,10-21,10,21,0.4650200086944122,149,-0.0978257187490925,0.037405262638765695,0.535811233371499,-0.14241500172597796,0.18118709685485468,50274,23940,52668,26334,0.0,0.0,1.0,0.0,0.0
CH_L_281a,10-22,10,22,0.5279156813544017,183,-0.09171929118287321,0.04212284407527096,0.5117856246144596,-0.1296010936893135,0.24694401269433977,52668,23940,55062,26334,0.0,0.0,1.0,0.0,0.0
CH_L_281a,10-23,10,23,0.3044893432211092,152,-0.09409860464663357,0.029420347437810346,0.5217404356623792,-0.14171346013546046,0.27299562110004244,55062,23940,57456,26334,0.0,0.0,1.0,0.0,0.0
CH_L_281a,10-24,10,24,0.3851168162293611,161,-0.07632514760014723,0.037022203745243024,0.5085435171896471,-0.1317800264177534,0.2829998170104898,57456,23940,59850,26334,0.0,0.0,1.0,0.0,0.0
CH_L_281a,11-21,11,21,0.639321463292849,80,-0.07165153563098074,0.04304415868218987,0.5065050534875969,-0.11623329054075719,0.27426583793000847,50274,26334,52668,28728,0.0,0.0,0.0,0.0,0.0
CH_L_281a,11-22,11,22,0.7740651430879785,106,-0.06810443325021273,0.03913755817458724,0.4963036230216496,-0.11284249418741754,0.2729958401744089,52668,26334,55062,28728,0.0,0.0,0.0,1.0,0.0
CH_L_281a,6-21,6,21,0.3869830007184415,75,-0.11005100889915663,0.036350321488830065,0.5453758944178109,-0.14887126422394872,0.17340825281248942,50274,14364,52668,16758,0.0,0.0,1.0,0.0,0.0
CH_L_281a,6-22,6,22,0.6801934006491432,145,-0.0675933132942865,0.037799278108756516,0.4984136455511523,-0.12331581805885858,0.3130373560652782,52668,14364,55062,16758,1.0,0.0,0.0,0.0,0.0
CH_L_281a,6-23,6,23,0.6036920530008769,131,-0.07412365800882915,0.03248537967965993,0.5074535174003372,-0.13340430189611205,0.3234743046345588,55062,14364,57456,16758,0.0,0.0,0.0,0.0,1.0
CH_L_281a,6-24,6,24,0.41254656270339846,97,-0.07802584532463128,0.04157002902422373,0.4953462785436535,-0.12974134690112354,0.27978416631480674,57456,14364,59850,16758,0.0,0.0,0.0,0.0,0.0
