patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_280a,10-4,10,4,0.6061982532986522,136,-0.00080655888792208,0.20541267822682063,0.3149066837418561,0.01776771196386805,0.42459297825536024,9812,24530,12265,26983,1.0,0.0,0.0,0.0,1.0
CH_L_280a,10-5,10,5,0.6786259605627832,184,-0.009710366744862323,0.21250313834329412,0.33109334765978415,0.016301304236430326,0.38311678807791455,12265,24530,14718,26983,0.0,0.0,0.0,0.0,0.0
CH_L_280a,10-6,10,6,0.702527730897581,188,-0.007782573608614939,0.24649056733187283,0.3116498104413381,0.0402760066974519,0.41930170480780316,14718,24530,17171,26983,0.0,0.0,0.0,1.0,1.0
CH_L_280a,10-7,10,7,0.5873242448966917,190,-0.017054034324107337,0.2298783650454169,0.3124500120794822,0.01621510713298164,0.42271341785607786,17171,24530,19624,26983,0.0,0.0,0.0,0.0,1.0
CH_L_280a,10-8,10,8,0.7865386401129514,181,-0.006923347237709304,0.22393096077223185,0.31402723124859955,0.01080472220741179,0.3404092438390508,19624,24530,22077,26983,0.0,0.0,0.0,0.0,0.0
CH_L_280a,10-9,10,9,0.8901438842775659,57,0.0163910575773314,0.28089268299001874,0.29972293898802027,0.039799977735546055,0.30442074429381794,22077,24530,24530,26983,1.0,1.0,0.0,0.0,0.0
CH_L_280a,11-5,11,5,0.6588159825034688,52,0.0015770842281089847,0.1698498449737045,0.31576091867467554,0.030945823946118462,0.37252765695799356,12265,26983,14718,29436,1.0,0.0,0.0,0.0,0.0
CH_L_280a,11-6,11,6,0.8422561965052833,56,-0.008202920298046848,0.19243990693333998,0.35309584217491274,0.017818887799368213,0.3679451482088783,14718,26983,17171,29436,0.0,0.0,1.0,0.0,0.0
CH_L_280a,11-7,11,7,0.9042744382994428,65,0.0024229102472636014,0.3153283404153744,0.282427620552272,0.0772544232866978,0.34986601136820583,17171,26983,19624,29436,1.0,1.0,0.0,1.0,0.0
CH_L_280a,11-8,11,8,0.6533981699820717,75,-0.010990494062057137,0.21220417441057662,0.327165827993465,0.006593422973538919,0.46970565192145103,19624,26983,22077,29436,0.0,0.0,0.0,0.0,1.0
