patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_300a,4-12,4,12,0.31509446648830275,73,-0.09553534103410596,0.06458824940647578,0.5162459242868466,-0.1400755300285309,0.2934958592155002,29052,9684,31473,12105,0.0,0.0,1.0,0.0,0.0
CH_L_300a,5-13,5,13,0.30644110186575146,187,-0.08356300541245541,0.09483857030226897,0.49231300747812873,-0.11783327494043978,0.38294230720309713,31473,12105,33894,14526,0.0,0.0,1.0,0.0,0.0
CH_L_300a,5-14,5,14,0.4026522712629037,137,-0.07390077299344003,0.10933523632704274,0.47449680505317277,-0.09996142151442093,0.43019930570574566,33894,12105,36315,14526,1.0,0.0,0.0,1.0,1.0
CH_L_300a,6-11,6,11,0.4856743417997662,183,-0.08463199419182774,0.1120570772706446,0.47013517196916405,-0.11363386775192684,0.3002114997380596,26631,14526,29052,16947,0.0,1.0,0.0,0.0,0.0
CH_L_300a,7-10,7,10,0.4010408946801154,181,-0.07549726508641817,0.09318475892628135,0.45267944709598573,-0.10589195886675182,0.4017205113937898,24210,16947,26631,19368,0.0,0.0,0.0,0.0,1.0
CH_L_300a,7-12,7,12,0.3116476763532085,187,-0.08319409435057931,0.07727318844204313,0.48035057675328574,-0.11374085119679615,0.3782097833683459,29052,16947,31473,19368,0.0,0.0,0.0,0.0,0.0
CH_L_300a,7-13,7,13,0.4782435819371625,185,-0.0707290218433914,0.11997712909267248,0.45411333213034283,-0.0974713125364955,0.3659262318203124,31473,16947,33894,19368,1.0,1.0,0.0,1.0,0.0
CH_L_300a,7-9,7,9,0.6313385682043023,41,-0.045152572723311565,0.1540610189928105,0.4335799926222523,-0.06392740616751237,0.35547903778412127,21789,16947,24210,19368,1.0,1.0,0.0,1.0,0.0
CH_L_300a,8-14,8,14,0.34683949633302014,122,-0.08838319831200842,0.06239983775027404,0.48913536376837957,-0.11696627721521952,0.3832450001668495,33894,19368,36315,21789,0.0,0.0,1.0,0.0,0.0
CH_L_300a,9-14,9,14,0.403647378678507,90,-0.079666174528321,0.035039193437670514,0.48132535462244797,-0.1322630691452916,0.48468354610902786,33894,21789,36315,24210,0.0,0.0,0.0,0.0,1.0
