patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_337a,10-12,10,12,0.39340164446754045,81,-0.078268594510431,0.04386907805012882,0.4941236673790819,-0.13266107920428746,0.38006154501599465,30384,25320,32916,27852,0.0,0.0,0.0,0.0,1.0
CH_L_337a,10-13,10,13,0.43485452734220575,82,-0.061619703232248066,0.04080663027895109,0.49748504486138395,-0.11465308243904077,0.32797715113736864,32916,25320,35448,27852,1.0,0.0,0.0,1.0,0.0
CH_L_337a,5-12,5,12,0.5728955794490442,144,-0.07627309147535315,0.03954575573123588,0.5093732604259348,-0.14532790455249317,0.32936613938601594,30384,12660,32916,15192,0.0,0.0,0.0,0.0,1.0
CH_L_337a,5-13,5,13,0.5553986996952314,155,-0.08598956388070104,0.05125112886991035,0.5235821456938838,-0.15578405568970968,0.23318902942298067,32916,12660,35448,15192,0.0,0.0,1.0,0.0,0.0
CH_L_337a,5-14,5,14,0.6007640540657511,146,-0.07820936351279038,0.049465109794740454,0.5135358771859604,-0.13054721011728704,0.25095645908323466,35448,12660,37980,15192,0.0,0.0,0.0,1.0,0.0
CH_L_337a,5-15,5,15,0.507678921422846,153,-0.07689555260904324,0.05384866954526922,0.5080398287078745,-0.13759152101950875,0.2843643675074731,37980,12660,40512,15192,0.0,1.0,0.0,0.0,0.0
CH_L_337a,5-16,5,16,0.30340061791568385,137,-0.08393187009097952,0.04475808510375933,0.5196892036744087,-0.13434639287441347,0.28335171793801806,40512,12660,43044,15192,0.0,0.0,0.0,0.0,0.0
CH_L_337a,6-12,6,12,0.4655169761346318,173,-0.087657252421341,0.03779747921890772,0.5201366363836344,-0.15172703576480823,0.2888975235811338,30384,15192,32916,17724,0.0,0.0,0.0,0.0,0.0
CH_L_337a,6-13,6,13,0.44686762888266923,186,-0.10008777025666096,0.0436200299423007,0.5394152764942196,-0.14883410520404283,0.20485276941806957,32916,15192,35448,17724,0.0,0.0,1.0,0.0,0.0
CH_L_337a,6-16,6,16,0.35749121100147246,172,-0.10030983885453922,0.04087361553958902,0.544236470646065,-0.14782297741001219,0.22463060912499283,40512,15192,43044,17724,0.0,0.0,1.0,0.0,0.0
CH_L_337a,7-12,7,12,0.4793442054809935,175,-0.057618847227291554,0.055426123738093594,0.48984865691044127,-0.13642827138285168,0.3667886999995228,30384,17724,32916,20256,1.0,1.0,0.0,0.0,1.0
CH_L_337a,7-13,7,13,0.43087158106894174,171,-0.07937294532030353,0.04865043698358412,0.5089997356530415,-0.13907227899039043,0.2777110155537502,32916,17724,35448,20256,0.0,0.0,0.0,0.0,0.0
CH_L_337a,7-16,7,16,0.7388712679340685,155,-0.08797334203967701,0.04319356193991358,0.529583248887947,-0.13965661924841008,0.2310473559411225,40512,17724,43044,20256,0.0,0.0,1.0,0.0,0.0
CH_L_337a,8-12,8,12,0.4358585105554204,189,-0.05901656822806248,0.0589479749386296,0.4905813997688888,-0.1284066862701591,0.39849463813962965,30384,20256,32916,22788,1.0,1.0,0.0,1.0,1.0
CH_L_337a,8-13,8,13,0.4088503658477926,193,-0.07451149843857785,0.05788720569202055,0.49750958521535343,-0.13360345733714793,0.32547720804495317,32916,20256,35448,22788,0.0,1.0,0.0,0.0,0.0
CH_L_337a,8-16,8,16,0.5652259903067084,178,-0.07382586683105681,0.042305302914516334,0.5076428603578299,-0.11688916622697251,0.2642818426695987,40512,20256,43044,22788,1.0,0.0,0.0,1.0,0.0
