patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_345a,3-5,3,5,0.3968973574405609,89,-0.012210214985381572,0.1531727974529987,0.35360333875985156,-0.030609212536501985,0.41624101925308216,12340,7404,14808,9872,0.0,0.0,0.0,0.0,1.0
CH_L_345a,3-6,3,6,0.4699943073056082,106,-0.006262687903099165,0.18840579118142295,0.2979169667343899,-0.016423077039716155,0.4290886303320615,14808,7404,17276,9872,0.0,0.0,0.0,0.0,1.0
CH_L_345a,3-8,3,8,0.430312514897181,134,-0.0468515288261489,0.07125893410847711,0.41675907607088963,-0.041350910964045307,0.4900624584918735,19744,7404,22212,9872,0.0,0.0,1.0,0.0,1.0
CH_L_345a,3-9,3,9,0.4966638395977804,157,-0.04417279417699051,0.09614589187073838,0.39301361466679147,-0.06137091301633163,0.4570746725863827,22212,7404,24680,9872,0.0,0.0,1.0,0.0,1.0
CH_L_345a,4-5,4,5,0.8402517374802434,168,0.044011742112644185,0.23871605106964827,0.3049113565898828,0.09443607924290692,0.3109850767845434,12340,9872,14808,12340,1.0,1.0,0.0,1.0,0.0
CH_L_345a,4-6,4,6,0.8745689953514529,186,0.04457573008858546,0.24998820031408053,0.30046760455612903,0.06462252634657659,0.35568305440508335,14808,9872,17276,12340,1.0,1.0,0.0,1.0,1.0
CH_L_345a,4-7,4,7,0.33995278550886626,189,-0.0477270018184325,0.1585537862856476,0.35187654557320563,-0.05655215473499935,0.36521613467818903,17276,9872,19744,12340,0.0,0.0,0.0,0.0,1.0
CH_L_345a,4-8,4,8,0.8005338505634264,183,0.012483857264348098,0.21214607644946973,0.3414068923096081,0.02762271150351258,0.29298150011415064,19744,9872,22212,12340,0.0,0.0,0.0,0.0,0.0
CH_L_345a,4-9,4,9,0.8710526803280695,185,0.031070557181837963,0.2401509298811878,0.3353565655329997,0.013979873359878641,0.24007162415937178,22212,9872,24680,12340,1.0,1.0,0.0,0.0,0.0
CH_L_345a,5-10,5,10,0.8902174889869465,43,-0.00267716115749667,0.1823936050342132,0.3507564091305784,-0.0016369867968420023,0.28851597759350794,24680,12340,27148,14808,0.0,0.0,0.0,0.0,0.0
CH_L_345a,5-5,5,5,0.8462883163067695,153,0.03134642510765609,0.20537386474908031,0.32456832457794266,0.08986619454174748,0.3383442862852064,12340,12340,14808,14808,1.0,0.0,0.0,1.0,1.0
CH_L_345a,5-6,5,6,0.8952215115052706,186,0.024780249230371563,0.2181788845941376,0.3226709346669719,0.05596766372626747,0.3295062888168984,14808,12340,17276,14808,1.0,1.0,0.0,1.0,1.0
CH_L_345a,5-7,5,7,0.7158449936989076,187,0.004564142750574693,0.2631516124161438,0.31027262777469683,0.03041442131504758,0.28813984651026675,17276,12340,19744,14808,0.0,1.0,0.0,0.0,0.0
CH_L_345a,5-8,5,8,0.8869174561754428,190,0.020102054173752777,0.2601950936549816,0.3113602651970905,0.048574107941314525,0.2888681672294807,19744,12340,22212,14808,1.0,1.0,0.0,1.0,0.0
CH_L_345a,5-9,5,9,0.7722193054428748,184,0.010776945112206759,0.19502182778502156,0.3524719233477157,0.03273150460863238,0.2803895134564614,22212,12340,24680,14808,0.0,0.0,0.0,1.0,0.0
CH_L_345a,6-10,6,10,0.8628569757512571,60,-0.019559320503428058,0.1101217742325867,0.3612678021177275,-0.04041163125213052,0.2713171736094329,24680,14808,27148,17276,0.0,0.0,0.0,0.0,0.0
CH_L_345a,6-5,6,5,0.8651539975455345,133,0.024489142034816575,0.15898037960005304,0.31085706156012305,0.04249723749675072,0.3036444111392136,12340,14808,14808,17276,1.0,0.0,0.0,1.0,0.0
CH_L_345a,6-6,6,6,0.6702938806708416,189,-0.04001405552487991,0.1578474674351045,0.3958735905639083,-0.0385290617434561,0.2338932031004284,14808,14808,17276,17276,0.0,0.0,1.0,0.0,0.0
CH_L_345a,6-7,6,7,0.7691175515831715,186,-0.0025945280296174474,0.20934140814305918,0.35167717718731806,-0.004648108316940593,0.3169899391016465,17276,14808,19744,17276,0.0,0.0,0.0,0.0,0.0
CH_L_345a,6-8,6,8,0.8633790891888863,186,0.02851101441527217,0.26462130973583753,0.30589156013811963,0.05815764395394503,0.2914744174326172,19744,14808,22212,17276,1.0,1.0,0.0,1.0,0.0
CH_L_345a,6-9,6,9,0.8916055369262642,186,0.016488591455862758,0.18833518902704502,0.3424347312890175,0.030309366369429495,0.25683791294184705,22212,14808,24680,17276,0.0,0.0,0.0,0.0,0.0
CH_L_345a,7-5,7,5,0.8175956615257668,119,-0.0019978380704312577,0.19898816712197379,0.3158560880817126,0.027761406473614452,0.24578167878931995,12340,17276,14808,19744,0.0,0.0,0.0,0.0,0.0
CH_L_345a,7-6,7,6,0.5518207742028195,175,-0.04554633681010938,0.11273538399119482,0.4102445942052133,-0.061830309573135886,0.2653964180040582,14808,17276,17276,19744,0.0,0.0,1.0,0.0,0.0
CH_L_345a,7-7,7,7,0.8503875978810174,187,-0.01657319072586854,0.15113140127629732,0.38308600350075456,-0.010469025821423516,0.20637850539627806,17276,17276,19744,19744,0.0,0.0,0.0,0.0,0.0
