patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_341a,10-8,10,8,0.32525229647336523,48,-0.10822532063370795,0.029394888076636334,0.5491993684506797,-0.13304370595230175,0.33039744597798554,19384,24230,21807,26653,0.0,0.0,0.0,1.0,1.0
CH_L_341a,10-9,10,9,0.3115771655093644,46,-0.12541162216549112,0.034431608551596084,0.5737318870740529,-0.15549337717050585,0.24177204464419935,21807,24230,24230,26653,0.0,0.0,0.0,0.0,0.0
CH_L_341a,5-10,5,10,0.41064490336956416,175,-0.113572911431607,0.036037381583568645,0.5750375844161529,-0.15842200774900278,0.23645697462485601,24230,12115,26653,14538,0.0,1.0,1.0,0.0,0.0
CH_L_341a,5-11,5,11,0.3094979220557,186,-0.1323558655908979,0.03600958409218598,0.5909015168762642,-0.1615943104756876,0.20653570893114415,26653,12115,29076,14538,0.0,1.0,1.0,0.0,0.0
CH_L_341a,5-8,5,8,0.3517755229050765,189,-0.09975589128234774,0.03093195380099925,0.5660688449206455,-0.13016821657851066,0.2769425473623466,19384,12115,21807,14538,1.0,0.0,0.0,1.0,0.0
CH_L_341a,5-9,5,9,0.4680707631214621,191,-0.09209534567331047,0.028581284651492487,0.5554401274872477,-0.12742082068032126,0.2778716622655377,21807,12115,24230,14538,1.0,0.0,0.0,1.0,0.0
CH_L_341a,6-11,6,11,0.30474771397165157,185,-0.13156077976162103,0.032656383132126605,0.5897383353914876,-0.163227218669414,0.20023042616402642,26653,14538,29076,16961,0.0,0.0,1.0,0.0,0.0
CH_L_341a,6-8,6,8,0.3115861238957655,180,-0.10295178462907649,0.034935274194646586,0.5577483879393238,-0.1298841559520943,0.2924117883605844,19384,14538,21807,16961,0.0,0.0,0.0,1.0,0.0
CH_L_341a,6-9,6,9,0.46555951319435407,170,-0.10215555999087095,0.03369750537709222,0.5575958547073981,-0.1357921540160192,0.2586034074801474,21807,14538,24230,16961,1.0,0.0,0.0,0.0,0.0
CH_L_341a,7-8,7,8,0.3309625165995724,184,-0.10189424288279195,0.03546948435209405,0.5521671042745914,-0.1474775255169116,0.3059606807153884,19384,16961,21807,19384,1.0,1.0,0.0,0.0,1.0
CH_L_341a,7-9,7,9,0.3850325318077268,195,-0.10265684888970163,0.040909496680918665,0.5532938110415451,-0.14435482386201726,0.33169890333689717,21807,16961,24230,19384,0.0,1.0,0.0,0.0,1.0
CH_L_341a,8-10,8,10,0.35903731856759835,181,-0.10896200038861246,0.030704579026585483,0.5622561517511317,-0.15808704726248216,0.29483937821410644,24230,19384,26653,21807,0.0,0.0,0.0,0.0,0.0
CH_L_341a,8-12,8,12,0.3069841523751098,187,-0.1348856682463349,0.034047833258414255,0.5781928442441042,-0.15691890044544177,0.27527412687874675,29076,19384,31499,21807,0.0,0.0,1.0,0.0,0.0
CH_L_341a,8-8,8,8,0.31174293843142353,192,-0.1139691468615978,0.033730893958893726,0.5602884917215926,-0.1504096867145591,0.2827088041918952,19384,19384,21807,21807,0.0,0.0,0.0,0.0,0.0
CH_L_341a,8-9,8,9,0.3524775154327859,181,-0.10923049931592663,0.0352240202927668,0.5648926558703766,-0.14539100527533716,0.2795099740937062,21807,19384,24230,21807,0.0,0.0,0.0,0.0,0.0
CH_L_341a,9-8,9,8,0.36128945810547386,173,-0.10330067136971824,0.028694393426172905,0.5516672203459168,-0.14024382166135313,0.31685805647688475,19384,21807,21807,24230,0.0,0.0,0.0,0.0,1.0
