patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_308a,10-7,10,7,0.42862588664846163,71,-0.04530619116752141,0.12076973555947318,0.4236151209098464,-0.062016540109489315,0.2996710326940109,17640,25200,20160,27720,0.0,0.0,0.0,0.0,0.0
CH_L_308a,10-8,10,8,0.4400599421385703,179,-0.057962645724828864,0.07143524729219503,0.4403938286441661,-0.08402751647737405,0.2943747893261288,20160,25200,22680,27720,0.0,0.0,1.0,0.0,0.0
CH_L_308a,10-9,10,9,0.3987352159491925,188,-0.07363640827596303,0.05437664034149667,0.47280310674012727,-0.0944980757938148,0.2834014059676526,22680,25200,25200,27720,0.0,0.0,1.0,0.0,0.0
CH_L_308a,11-10,11,10,0.3270813236690795,43,-0.03443280559171332,0.17407217462636274,0.4255512148747715,-0.03036052519481942,0.46694016055573667,25200,27720,27720,30240,0.0,0.0,1.0,0.0,1.0
CH_L_308a,11-11,11,11,0.3911849179733027,42,-0.04313521015123917,0.13008446148446476,0.4295616106271825,-0.021257175971161557,0.4166149041596435,27720,27720,30240,30240,0.0,0.0,1.0,0.0,0.0
CH_L_308a,6-10,6,10,0.7592052438943889,187,-0.010226177516541576,0.22293073983079248,0.39804447741567506,0.006278056846497644,0.3693358100971042,25200,15120,27720,17640,1.0,1.0,0.0,1.0,0.0
CH_L_308a,6-11,6,11,0.6598700218450714,193,-0.008932194519830718,0.205207257732765,0.3939500302671422,-0.0022837267680753874,0.40939063561912203,27720,15120,30240,17640,1.0,1.0,0.0,1.0,0.0
CH_L_308a,6-12,6,12,0.704811197747762,97,-0.016514541868086437,0.18854373320649,0.41977695917015995,-0.018215294643731537,0.398736982882579,30240,15120,32760,17640,1.0,1.0,0.0,0.0,0.0
CH_L_308a,6-7,6,7,0.3249425876555696,85,-0.056765855959343345,0.06338225989050426,0.41007830473023493,-0.10406953103244806,0.3702991414862148,17640,15120,20160,17640,0.0,0.0,0.0,0.0,0.0
CH_L_308a,6-8,6,8,0.5791882745013227,190,-0.025924345098185,0.1909453656139623,0.38623000353343084,-0.049456781975640886,0.35288828751200085,20160,15120,22680,17640,0.0,1.0,0.0,0.0,0.0
