patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_309a,10-10,10,10,0.3156011449417536,167,-0.05269476584418121,0.04124406515138746,0.40591843873368827,-0.08875638501892982,0.552049641356638,26490,26490,29139,29139,0.0,0.0,1.0,0.0,1.0
CH_L_309a,10-11,10,11,0.32779400077355264,173,-0.06472318216572881,0.024038650331962702,0.42799421378465347,-0.10881187287254938,0.5553138409661901,29139,26490,31788,29139,0.0,0.0,1.0,0.0,1.0
CH_L_309a,10-12,10,12,0.3629084515823916,132,-0.049545309701105725,0.026825052409955044,0.4124443605881735,-0.10039318087456323,0.5619324564897421,31788,26490,34437,29139,0.0,0.0,1.0,0.0,1.0
CH_L_309a,6-10,6,10,0.7593989758179437,188,-0.003086487095486235,0.11218882085277351,0.320344478268168,-0.0009391188018883736,0.4176361199895917,26490,15894,29139,18543,0.0,0.0,0.0,1.0,0.0
CH_L_309a,6-11,6,11,0.6665522235802425,190,-4.3562853847237015e-05,0.10520099434187731,0.33534306804252817,-0.020316049419019648,0.4231576487437612,29139,15894,31788,18543,1.0,0.0,0.0,0.0,0.0
CH_L_309a,6-12,6,12,0.7431302593873553,180,0.005512455718861003,0.11817121732872851,0.3225461728089458,-0.0003958994320841302,0.462170068032093,31788,15894,34437,18543,1.0,0.0,0.0,1.0,0.0
CH_L_309a,6-13,6,13,0.789836376037006,77,0.007455113699808542,0.09315904966711208,0.3211259267427847,0.013518408305445522,0.43615549166294404,34437,15894,37086,18543,1.0,0.0,0.0,1.0,0.0
CH_L_309a,6-8,6,8,0.708597208225325,175,-0.005760883172309626,0.13623344203832594,0.31596840367760703,-0.031820997394899436,0.44506172223427337,21192,15894,23841,18543,0.0,1.0,0.0,0.0,0.0
CH_L_309a,6-9,6,9,0.7676623359476866,181,0.0032924598057537655,0.11946874474102191,0.3167214332701077,-0.007308393071996085,0.4195607983976167,23841,15894,26490,18543,1.0,0.0,0.0,1.0,0.0
CH_L_309a,7-10,7,10,0.8180807582014944,193,-0.013316658342553191,0.130898621096116,0.3222346385936973,-0.02764556870305648,0.413091046704031,26490,18543,29139,21192,0.0,0.0,0.0,0.0,0.0
CH_L_309a,7-11,7,11,0.8000095179764125,175,0.010895158064396162,0.14902419314227117,0.32034419844824025,0.006016684613275719,0.465953172625667,29139,18543,31788,21192,1.0,1.0,0.0,1.0,0.0
CH_L_309a,7-12,7,12,0.7510719468946419,195,0.0007115950983965226,0.14840513150472223,0.31216871079006725,-0.013692430056759172,0.46215456352674483,31788,18543,34437,21192,1.0,1.0,0.0,1.0,0.0
CH_L_309a,7-13,7,13,0.7741189459249969,76,0.013550172785616658,0.14065757863510073,0.3098186537482867,-0.004715109259994058,0.4798315776751669,34437,18543,37086,21192,1.0,1.0,0.0,1.0,1.0
CH_L_309a,7-8,7,8,0.7981728605972134,169,-0.014307428764257276,0.1325346125785496,0.3082240303744171,-0.03062464062371414,0.40648825304048464,21192,18543,23841,21192,0.0,1.0,0.0,0.0,0.0
CH_L_309a,7-9,7,9,0.7374752616483923,188,-0.02403364132112525,0.12514644047332377,0.3370442153487092,-0.035734418008047227,0.39657995672957713,23841,18543,26490,21192,0.0,0.0,0.0,0.0,0.0
CH_L_309a,8-10,8,10,0.8282772387891636,178,-0.012619303472200551,0.1315013264053356,0.3231320188867742,-0.03486917065653892,0.4266305965464839,26490,21192,29139,23841,0.0,0.0,0.0,0.0,0.0
CH_L_309a,8-11,8,11,0.7292316774887172,192,-0.02204934186006346,0.13920122569520327,0.3239675146601984,-0.04366774495258521,0.45668276677275227,29139,21192,31788,23841,0.0,1.0,0.0,0.0,0.0
CH_L_309a,8-12,8,12,0.5894555469490789,188,-0.0322789277518376,0.12367735639900851,0.3421733015673069,-0.049379575304832314,0.4241875972838064,31788,21192,34437,23841,0.0,0.0,1.0,0.0,0.0
CH_L_309a,8-13,8,13,0.6562983956538216,75,-0.041260693958489254,0.06267462353345876,0.3639936635443603,-0.05534165894870739,0.5217109021663713,34437,21192,37086,23841,0.0,0.0,1.0,0.0,1.0
CH_L_309a,8-8,8,8,0.7687628899577562,162,-0.0320101279775042,0.11355611431482221,0.33721411653354133,-0.0402116850423498,0.39307154089177043,21192,21192,23841,23841,0.0,0.0,0.0,0.0,0.0
CH_L_309a,8-9,8,9,0.8080560758288774,194,-0.015902017768395393,0.14179871720916312,0.31504324564314307,-0.022539706641560905,0.4156441193004414,23841,21192,26490,23841,0.0,1.0,0.0,0.0,0.0
CH_L_309a,9-10,9,10,0.6661300920201667,182,-0.031233859515468095,0.11371933218341085,0.32685070488856993,-0.048905076040622796,0.4787078039530188,26490,23841,29139,26490,0.0,0.0,0.0,0.0,0.0
CH_L_309a,9-11,9,11,0.5781488651587188,188,-0.038369560321697735,0.08645374419501448,0.33392166034547804,-0.05785893474226841,0.4695288582243726,29139,23841,31788,26490,0.0,0.0,0.0,0.0,0.0
CH_L_309a,9-12,9,12,0.35202095632720376,183,-0.04911131822387525,0.056430748573876484,0.3932628717316935,-0.0936022387001076,0.5187990299332131,31788,23841,34437,26490,0.0,0.0,1.0,0.0,1.0
CH_L_309a,9-9,9,9,0.49785856801835954,186,-0.02518255296865865,0.09062643664456944,0.3511280086987723,-0.06163203460683189,0.4944593045982272,23841,23841,26490,26490,0.0,0.0,1.0,0.0,1.0
