patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_320a,10-11,10,11,0.45156071847272466,87,-0.03461988480266039,0.022501178516851315,0.3839542013142983,-0.07041708863700336,0.5792088967438351,26642,24220,29064,26642,0.0,0.0,1.0,0.0,1.0
CH_L_320a,10-12,10,12,0.5453696659404993,150,-0.021940015218059227,0.1257667752538837,0.3380377716094485,-0.04645149112747353,0.5263242909924569,29064,24220,31486,26642,0.0,0.0,0.0,0.0,1.0
CH_L_320a,10-13,10,13,0.4758393255375388,131,-0.041928080871950595,0.14158943245888791,0.34263536013633294,-0.05688814612995852,0.4958704592073485,31486,24220,33908,26642,0.0,0.0,0.0,0.0,0.0
CH_L_320a,10-14,10,14,0.7762715910549299,188,0.034263403512715875,0.2351349269807915,0.2840028612369563,0.06461531022855659,0.4072750105481753,33908,24220,36330,26642,1.0,1.0,0.0,1.0,0.0
CH_L_320a,10-15,10,15,0.4048909951027343,161,-0.006678369016080494,0.13731430454774962,0.3164905399108499,-0.019580355477058047,0.42770248611637446,36330,24220,38752,26642,0.0,0.0,0.0,0.0,0.0
CH_L_320a,6-11,6,11,0.5363739610806054,125,0.010258584962267652,0.15996536922878038,0.29998716388203195,-0.004426082760757144,0.5056079445164136,26642,14532,29064,16954,1.0,1.0,0.0,0.0,0.0
CH_L_320a,6-12,6,12,0.6123311310548512,178,-0.011330825625063217,0.15057431017064973,0.34426854615317315,-0.01841591345293256,0.5081848110741445,29064,14532,31486,16954,0.0,0.0,0.0,0.0,1.0
CH_L_320a,6-13,6,13,0.4258887518855533,132,-0.06793817101041906,0.045676358717514874,0.4207204377852221,-0.08842233448033558,0.5012097703423567,31486,14532,33908,16954,0.0,0.0,1.0,0.0,0.0
CH_L_320a,6-14,6,14,0.39900473168448514,94,-0.07266391717692493,0.027018043367078696,0.44437878085584076,-0.1121136531118932,0.515875360323337,33908,14532,36330,16954,0.0,0.0,1.0,0.0,1.0
CH_L_320a,6-15,6,15,0.49228066623072975,131,-0.0795038970042995,0.028194715196469208,0.4612571562003537,-0.11396976041468668,0.4484757782379647,36330,14532,38752,16954,0.0,0.0,1.0,0.0,0.0
CH_L_320a,7-13,7,13,0.4738038681836674,192,-0.02152672278752728,0.13975401721075867,0.35808837392192877,-0.029859578042010632,0.42746573241749863,31486,16954,33908,19376,0.0,0.0,0.0,0.0,0.0
CH_L_320a,7-15,7,15,0.34610438773817487,168,-0.040795450315378096,0.0766832810448723,0.40476940147583335,-0.07066338852749404,0.481919062200146,36330,16954,38752,19376,0.0,0.0,1.0,0.0,0.0
CH_L_320a,7-16,7,16,0.303803438859934,54,-0.059593627261955495,0.036049902324779365,0.42260677725976675,-0.1163390999045123,0.517644655251887,38752,16954,41174,19376,0.0,0.0,1.0,0.0,1.0
CH_L_320a,8-12,8,12,0.3211405585017219,172,-0.024003368068059347,0.14822468817828918,0.30104973883349523,-0.04281557619942272,0.4935006089178483,29064,19376,31486,21798,0.0,0.0,0.0,0.0,0.0
CH_L_320a,8-14,8,14,0.4682805378763577,130,-0.008949567306464245,0.12831217272522283,0.3405769831513063,-0.025597025720418373,0.38339893352243404,33908,19376,36330,21798,0.0,0.0,0.0,0.0,0.0
CH_L_320a,8-15,8,15,0.7701828352058936,181,0.019934137925888645,0.1641587351171847,0.31392323760057533,0.03641959078166645,0.4041667370700494,36330,19376,38752,21798,1.0,1.0,0.0,1.0,0.0
CH_L_320a,8-16,8,16,0.6396429784682408,50,-0.0035544531403758494,0.13167165495714678,0.3263456764838752,-0.016577025808046847,0.4527061129956092,38752,19376,41174,21798,0.0,0.0,0.0,0.0,0.0
CH_L_320a,9-11,9,11,0.5220919982917958,118,-0.011326877268779793,0.1333721026616622,0.3347145372388052,-0.014317388115272084,0.529659514119044,26642,21798,29064,24220,0.0,0.0,0.0,0.0,1.0
CH_L_320a,9-12,9,12,0.433023325471465,163,-0.05415415469376822,0.09072456006180304,0.3693170096492067,-0.07723867259125376,0.5009969590663264,29064,21798,31486,24220,0.0,0.0,0.0,0.0,0.0
CH_L_320a,9-13,9,13,0.7140720004755331,155,-0.012248144770902122,0.1596465143489673,0.3361520814207059,-0.0035989926014003376,0.4149861605546209,31486,21798,33908,24220,0.0,1.0,0.0,1.0,0.0
CH_L_320a,9-14,9,14,0.7888920279727537,189,0.036644444318242535,0.23071589756422398,0.27030882722148253,0.060906299190053276,0.37624997499027296,33908,21798,36330,24220,1.0,1.0,0.0,1.0,0.0
CH_L_320a,9-15,9,15,0.6510536729096421,180,0.011567820385540406,0.1478092692790608,0.31814111569400266,0.012551451559615644,0.39690840840180885,36330,21798,38752,24220,1.0,0.0,0.0,1.0,0.0
CH_L_320a,9-16,9,16,0.8639492921086123,55,0.05381202150797953,0.1732474914659504,0.2755553052298169,0.08531789119513404,0.39575829592923273,38752,21798,41174,24220,1.0,1.0,0.0,1.0,0.0
