patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_285a,5-10,5,10,0.513471366721572,182,-0.08984075951989802,0.04712383466121471,0.48742092616529087,-0.12112233359796104,0.2986174344553406,25360,12680,27896,15216,0.0,1.0,0.0,0.0,0.0
CH_L_285a,5-6,5,6,0.7039896797772559,83,-0.07166872446886438,0.03502908378722063,0.5001130583740807,-0.11043904768950354,0.4078050170413498,15216,12680,17752,15216,1.0,0.0,0.0,0.0,1.0
CH_L_285a,5-7,5,7,0.7432937054049608,138,-0.06918977413279409,0.026317621015027454,0.49144415074800374,-0.10707989510690473,0.3845867848605366,17752,12680,20288,15216,1.0,0.0,0.0,0.0,1.0
CH_L_285a,5-8,5,8,0.7397037854592741,166,-0.07884069633817249,0.021470481982515714,0.4928226103054938,-0.10113631551781631,0.3478026752155358,20288,12680,22824,15216,1.0,0.0,0.0,1.0,1.0
CH_L_285a,5-9,5,9,0.6091702696073948,165,-0.07781817275343594,0.033386652392773324,0.48515422419658344,-0.09704460809471584,0.3477296717578841,22824,12680,25360,15216,1.0,0.0,0.0,1.0,0.0
CH_L_285a,6-10,6,10,0.45752765335456436,182,-0.07450409079843025,0.06098694879571054,0.47026915186215607,-0.09055882995773999,0.3272689290271933,25360,15216,27896,17752,1.0,1.0,0.0,1.0,0.0
CH_L_285a,6-11,6,11,0.3381542975791746,76,-0.10381096784483006,0.04175998162371396,0.47650557948890904,-0.14079664998204747,0.28088811060244684,27896,15216,30432,17752,0.0,0.0,0.0,0.0,0.0
CH_L_285a,6-6,6,6,0.3306831954053783,83,-0.08063426701752487,0.03230010428724015,0.5188688229152111,-0.14224312310413165,0.4845177577820435,15216,15216,17752,17752,0.0,0.0,1.0,0.0,1.0
CH_L_285a,6-7,6,7,0.6265869054708818,154,-0.08540461430595965,0.026480748985286066,0.4930433849846195,-0.10707854381972934,0.3682447223858747,17752,15216,20288,17752,0.0,0.0,0.0,0.0,1.0
CH_L_285a,6-8,6,8,0.7684494145762305,184,-0.07905020641893878,0.030272955927193788,0.4695669636460309,-0.1042929655699756,0.29054002138806895,20288,15216,22824,17752,0.0,0.0,0.0,0.0,0.0
CH_L_285a,6-9,6,9,0.6949501266974347,172,-0.0811586039789827,0.04739601471613484,0.47330138114205955,-0.09420131078050113,0.294084914787508,22824,15216,25360,17752,0.0,1.0,0.0,1.0,0.0
CH_L_285a,7-10,7,10,0.59748136306456,195,-0.09047799796981873,0.040898275053353784,0.5049550315168412,-0.12095853730592182,0.3065164344315696,25360,17752,27896,20288,0.0,0.0,0.0,0.0,0.0
CH_L_285a,7-11,7,11,0.4550059909467281,97,-0.09458180147166928,0.04781040290066054,0.4944236312183512,-0.12390753538388363,0.29891139815563084,27896,17752,30432,20288,0.0,1.0,0.0,0.0,0.0
CH_L_285a,7-6,7,6,0.3596412398166819,90,-0.09185827474783144,0.0452277142875797,0.5045012601286168,-0.12650924203008157,0.3772198920616389,15216,17752,17752,20288,0.0,0.0,0.0,0.0,1.0
CH_L_285a,7-7,7,7,0.571228111500227,155,-0.0892667652104674,0.045425616497431764,0.4874311602744845,-0.10975906075987646,0.30125736335272985,17752,17752,20288,20288,0.0,0.0,0.0,0.0,0.0
CH_L_285a,7-8,7,8,0.8804014567722326,193,-0.07867238178820207,0.03852743774705343,0.4698560932754032,-0.09462089140739027,0.20744475331703746,20288,17752,22824,20288,1.0,0.0,0.0,1.0,0.0
CH_L_285a,7-9,7,9,0.6274529591180239,187,-0.08837147362922258,0.04010464232288348,0.49154273243258173,-0.11275135967609753,0.30767501407406556,22824,17752,25360,20288,0.0,0.0,0.0,0.0,0.0
CH_L_285a,8-10,8,10,0.4401228660983313,195,-0.10391712593773661,0.04102696523134628,0.5142020665144019,-0.13056909861966523,0.3284983694379405,25360,20288,27896,22824,0.0,0.0,1.0,0.0,0.0
CH_L_285a,8-6,8,6,0.7477626873308936,86,-0.0788733823951035,0.08246986793267776,0.4803940193014752,-0.09372392001112263,0.2819299291058811,15216,20288,17752,22824,0.0,1.0,0.0,1.0,0.0
CH_L_285a,8-7,8,7,0.4157743400397425,163,-0.10115330946151802,0.04655472845244487,0.516558153779198,-0.13566367260871226,0.31143736182315956,17752,20288,20288,22824,0.0,1.0,1.0,0.0,0.0
CH_L_285a,8-8,8,8,0.6132848072880506,191,-0.09381089779477135,0.03563361755622877,0.49768908339162554,-0.11402034144904574,0.24631444593303994,20288,20288,22824,22824,0.0,0.0,0.0,0.0,0.0
CH_L_285a,8-9,8,9,0.5141293041346068,187,-0.10750544262371191,0.03809399356574791,0.516058554554672,-0.13621699645634594,0.3035288918964187,22824,20288,25360,22824,0.0,0.0,1.0,0.0,0.0
CH_L_285a,9-10,9,10,0.41985284554012975,163,-0.1029594276951966,0.04317164392335061,0.5157040254853769,-0.13559213831951197,0.3229388445609915,25360,22824,27896,25360,0.0,0.0,1.0,0.0,0.0
CH_L_285a,9-9,9,9,0.3683524805712853,142,-0.10508029529485294,0.03776249041508747,0.5310046152225709,-0.1399366162114229,0.298249345679029,22824,22824,25360,25360,0.0,0.0,1.0,0.0,0.0
