patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_295a,10-10,10,10,0.4381788929862282,49,-0.05727318390155763,0.09170455544461195,0.482370187115937,-0.07191975504446399,0.4475613687454218,25640,25640,28204,28204,1.0,1.0,0.0,0.0,1.0
CH_L_295a,10-11,10,11,0.5547199723537228,176,-0.07228199956108802,0.07270544521697178,0.5063774894229589,-0.09993348616093162,0.3597958033528669,28204,25640,30768,28204,0.0,0.0,0.0,0.0,0.0
CH_L_295a,10-12,10,12,0.4563158470918446,181,-0.06567768436961911,0.08800948172972635,0.49753109552379504,-0.08580769014493164,0.415277666575087,30768,25640,33332,28204,0.0,0.0,0.0,0.0,1.0
CH_L_295a,10-13,10,13,0.5277209191822014,170,-0.06456524378535372,0.07910482466897988,0.5027457991105762,-0.08797098364635428,0.379751018235668,33332,25640,35896,28204,0.0,0.0,0.0,0.0,0.0
CH_L_295a,10-14,10,14,0.5269292278761375,180,-0.06328558675369263,0.06906504461302215,0.4959000991296684,-0.075097337395182,0.42975234025644343,35896,25640,38460,28204,1.0,0.0,0.0,0.0,1.0
CH_L_295a,10-15,10,15,0.6332744964885331,133,-0.07868936993857563,0.06703049024486257,0.512535500792444,-0.09667754609622847,0.3292982776550336,38460,25640,41024,28204,0.0,0.0,0.0,0.0,0.0
CH_L_295a,11-10,11,10,0.5056478572247797,52,-0.06681981734634465,0.07306490749162754,0.4994924976863736,-0.059039849724948676,0.39003378181388115,25640,28204,28204,30768,0.0,0.0,0.0,1.0,1.0
CH_L_295a,11-11,11,11,0.5347286234478354,187,-0.08268614107963909,0.07044051780516486,0.529355664392071,-0.09631359687515559,0.25175746329209575,28204,28204,30768,30768,0.0,0.0,1.0,0.0,0.0
CH_L_295a,11-13,11,13,0.5201025907209249,147,-0.0902055044262236,0.0533195298235856,0.5307128281452508,-0.11160906652005029,0.3391815351066176,33332,28204,35896,30768,0.0,0.0,1.0,0.0,0.0
CH_L_295a,11-14,11,14,0.6105320664681381,195,-0.06656391713424147,0.09846880548799294,0.492857114011005,-0.08401923631847633,0.37077976791142714,35896,28204,38460,30768,0.0,1.0,0.0,0.0,0.0
CH_L_295a,12-10,12,10,0.3173756544883824,40,-0.0991181390597807,0.04583749397543158,0.5625470128799901,-0.15184057797389866,0.23214449143334134,25640,30768,28204,33332,0.0,0.0,1.0,0.0,0.0
CH_L_295a,12-15,12,15,0.63306638145596,141,-0.06382268230015303,0.09973489251241076,0.49048555308750974,-0.06193546388336509,0.30789300334132025,38460,30768,41024,33332,1.0,1.0,0.0,1.0,0.0
CH_L_295a,13-13,13,13,0.4081898205196847,179,-0.08481584405930273,0.053932842397674534,0.5334226766754154,-0.11517778594195978,0.34431201821461127,33332,33332,35896,35896,0.0,0.0,1.0,0.0,0.0
CH_L_295a,13-14,13,14,0.60539333962055,169,-0.07344386360918062,0.06623722324733106,0.5225388876899851,-0.10695407946618041,0.30923767184249557,35896,33332,38460,35896,0.0,0.0,1.0,0.0,0.0
CH_L_295a,13-15,13,15,0.6726041602772429,126,-0.05408873100410513,0.10141917154295013,0.4881328800958663,-0.06065255910062856,0.28862559684017763,38460,33332,41024,35896,1.0,1.0,0.0,1.0,0.0
CH_L_295a,9-11,9,11,0.651214445794345,188,-0.07598762670427962,0.07907290392586669,0.5118641756757584,-0.10138027912880389,0.32612572269656,28204,23076,30768,25640,0.0,0.0,0.0,0.0,0.0
CH_L_295a,9-12,9,12,0.6221687001121307,193,-0.05952095562151721,0.08937446250791095,0.48746569737845913,-0.070177046798058,0.3611986056274276,30768,23076,33332,25640,1.0,0.0,0.0,0.0,0.0
CH_L_295a,9-13,9,13,0.6859400257802175,192,-0.0686115121678579,0.09213311803542588,0.4895990321959635,-0.06228056412494262,0.3162815488026996,33332,23076,35896,25640,0.0,1.0,0.0,1.0,0.0
CH_L_295a,9-14,9,14,0.6165940673994398,190,-0.06772173384183712,0.07990708938443328,0.4922210896060958,-0.06779641070734936,0.398840280234065,35896,23076,38460,25640,0.0,0.0,0.0,1.0,1.0
CH_L_295a,9-15,9,15,0.57388859057756,142,-0.07222073066081261,0.08904754539265773,0.501977993924908,-0.06902236200145576,0.3681940263639517,38460,23076,41024,25640,0.0,0.0,0.0,0.0,0.0
