patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_278a,10-10,10,10,0.7342377880368312,105,0.004171162324763151,0.06929520446502682,0.4081288490402629,-0.041114462580638264,0.448449442150285,25230,25230,27753,27753,0.0,0.0,1.0,0.0,0.0
CH_L_278a,10-11,10,11,0.3166843131549568,42,-0.006729741832910853,0.0768417878057458,0.42261595561838144,-0.04051583604610368,0.44282324340683926,27753,25230,30276,27753,0.0,0.0,1.0,0.0,0.0
CH_L_278a,5-10,5,10,0.5519322767662515,69,0.04695620345336773,0.1751968583894067,0.35520582233460135,-0.047877320066504074,0.4587409195156784,25230,12615,27753,15138,0.0,1.0,0.0,0.0,0.0
CH_L_278a,5-9,5,9,0.5795203768711524,70,0.018306941533866996,0.13974320375545804,0.40703570374978637,-0.07175070651588043,0.4252052240368108,22707,12615,25230,15138,0.0,0.0,1.0,0.0,0.0
CH_L_278a,6-10,6,10,0.422379126485623,175,0.021577382753161803,0.10695886992514135,0.3912533423264336,-0.05433032384802155,0.44276464278883176,25230,15138,27753,17661,0.0,0.0,0.0,0.0,0.0
CH_L_278a,6-9,6,9,0.7429674874724125,175,0.01993116305449877,0.1355804578416923,0.40543730335182027,-0.04438480232677665,0.4272495951742072,22707,15138,25230,17661,0.0,0.0,1.0,0.0,0.0
CH_L_278a,7-10,7,10,0.42082554674770045,176,-0.0009008841008685437,0.08881097150718502,0.41650206530397876,-0.050043014060111884,0.4519563820402191,25230,17661,27753,20184,0.0,0.0,1.0,0.0,0.0
CH_L_278a,7-11,7,11,0.4262939355695862,191,0.023514761385337566,0.12287544400609644,0.4032510027948363,-0.0306640949210646,0.4304662080243559,27753,17661,30276,20184,0.0,0.0,0.0,0.0,0.0
CH_L_278a,7-12,7,12,0.4705632167767346,181,0.025976187053996597,0.11928750471036692,0.39089562605562184,-0.016166928663021357,0.45782908409584216,30276,17661,32799,20184,0.0,0.0,0.0,0.0,0.0
CH_L_278a,7-14,7,14,0.6009634447190366,66,0.07458714471842787,0.2274736024380625,0.31870952027008853,0.053182793338345066,0.45589985288502677,35322,17661,37845,20184,1.0,1.0,0.0,1.0,0.0
CH_L_278a,8-10,8,10,0.6509741253378327,178,0.028038479464902833,0.10120910385785943,0.3917615454016947,-0.03416887036566369,0.4637528544188482,25230,20184,27753,22707,0.0,0.0,0.0,0.0,1.0
CH_L_278a,8-11,8,11,0.710960955478361,191,0.07125903129579396,0.16034432743540955,0.3607721665358167,0.023738774868387345,0.4509792909697458,27753,20184,30276,22707,1.0,0.0,0.0,0.0,0.0
CH_L_278a,8-12,8,12,0.6498980093704777,192,0.06723527108491757,0.17708106344311736,0.34751952634899846,0.033681411787247394,0.44758795988787314,30276,20184,32799,22707,0.0,1.0,0.0,1.0,0.0
CH_L_278a,8-13,8,13,0.5562513458372579,184,0.07910747917633226,0.17515466789072773,0.319938082546525,0.03725020040949532,0.4999350033315794,32799,20184,35322,22707,1.0,1.0,0.0,1.0,1.0
CH_L_278a,8-14,8,14,0.5090848091078185,78,0.07062872071205825,0.11422883282629236,0.3113394768824288,0.04426520320170748,0.4775878173676901,35322,20184,37845,22707,1.0,0.0,0.0,1.0,1.0
CH_L_278a,9-10,9,10,0.6483677725781641,178,0.0498935047195709,0.12816179398275837,0.360251412258796,-0.005677124809578897,0.49878744583232143,25230,22707,27753,25230,0.0,0.0,0.0,0.0,1.0
CH_L_278a,9-11,9,11,0.7415076763319335,190,0.09571108657253874,0.21648763185701522,0.3332012846942166,0.0600540237875655,0.459481627184747,27753,22707,30276,25230,1.0,1.0,0.0,1.0,0.0
CH_L_278a,9-12,9,12,0.42604486896185517,153,0.04782171723685737,0.16331000375823496,0.3493553523187357,0.02463586806654607,0.46785001832059714,30276,22707,32799,25230,0.0,0.0,0.0,0.0,1.0
