patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_275a,10-11,10,11,0.5459701297897535,106,-0.027519201184683834,0.08854003113668747,0.3914942148611253,-0.04194410267115753,0.46989341108192795,26851,24410,29292,26851,0.0,0.0,0.0,0.0,1.0
CH_L_275a,10-12,10,12,0.6286605476811741,143,-0.0118332785812675,0.07485898990185495,0.40865972050730637,-0.06905868237944843,0.4560764611404723,29292,24410,31733,26851,0.0,0.0,0.0,0.0,1.0
CH_L_275a,10-13,10,13,0.5572101823289071,182,-0.043815210847834234,0.05255602456740384,0.4256210442695489,-0.08822912171564763,0.41690915609077367,31733,24410,34174,26851,0.0,0.0,1.0,0.0,0.0
CH_L_275a,10-14,10,14,0.6465533123937874,165,-0.061284113201310005,0.03126106794000847,0.4669176758816248,-0.10148279305078091,0.3250075449650103,34174,24410,36615,26851,0.0,0.0,1.0,0.0,0.0
CH_L_275a,10-15,10,15,0.42197717507102867,183,-0.08987182254024652,0.03156686315913235,0.507454932768876,-0.13910786175550152,0.2791155030870879,36615,24410,39056,26851,0.0,0.0,1.0,0.0,0.0
CH_L_275a,6-11,6,11,0.6378764938089462,79,0.022554794336032323,0.09553698755096117,0.3440681617297657,-0.01943055971743612,0.4269315737960096,26851,14646,29292,17087,0.0,0.0,0.0,1.0,0.0
CH_L_275a,6-12,6,12,0.6951578307848805,91,0.050450890069964414,0.15482329789414756,0.30836785331650196,0.018072943037638785,0.4261237274947415,29292,14646,31733,17087,1.0,1.0,0.0,1.0,0.0
CH_L_275a,6-13,6,13,0.532444448198563,94,0.03515566784890178,0.11979032780058814,0.3481221511517703,0.014128975205057619,0.46834058446614396,31733,14646,34174,17087,1.0,0.0,0.0,1.0,1.0
CH_L_275a,6-14,6,14,0.47325023235007896,137,0.0009340256260074297,0.11418472867993522,0.407213281008766,-0.03385554436631186,0.3924276383856793,34174,14646,36615,17087,0.0,0.0,0.0,0.0,0.0
CH_L_275a,7-11,7,11,0.7172180984821506,187,0.043803117112358035,0.13733597833053252,0.33404668191279163,-0.022941459362373046,0.40832396162598417,26851,17087,29292,19528,1.0,1.0,0.0,0.0,0.0
CH_L_275a,7-12,7,12,0.6473975412986105,195,0.048990446743151464,0.1355882128611939,0.3165137357427172,0.021168123910292186,0.43969617817952683,29292,17087,31733,19528,1.0,1.0,0.0,1.0,1.0
CH_L_275a,7-13,7,13,0.7837247653386421,187,0.04749384851946682,0.19928209710825515,0.32291728381710977,0.022023875639812136,0.4093320763242542,31733,17087,34174,19528,1.0,1.0,0.0,1.0,0.0
CH_L_275a,7-14,7,14,0.3572290346724819,184,-0.019500354780098973,0.09926536411447065,0.41071612425235804,-0.05066067182166627,0.3762236594274401,34174,17087,36615,19528,0.0,0.0,0.0,0.0,0.0
CH_L_275a,8-11,8,11,0.7596751480289462,182,0.04612898195716462,0.1459159921243322,0.32295131928771686,-0.014160243569069067,0.3960261008029977,26851,19528,29292,21969,1.0,1.0,0.0,1.0,0.0
CH_L_275a,8-12,8,12,0.34512277392899593,175,0.03456603583731251,0.10478143959356735,0.32365432472423455,-0.039728362049172385,0.460124785266449,29292,19528,31733,21969,0.0,0.0,0.0,0.0,1.0
CH_L_275a,8-13,8,13,0.5048289490950764,184,0.006194538164928478,0.09395714210983687,0.3688474973657721,-0.056406177022153135,0.4333943731796869,31733,19528,34174,21969,0.0,0.0,0.0,0.0,0.0
CH_L_275a,8-14,8,14,0.6662471288903928,187,0.006230026857046098,0.15116409760373328,0.3762343434024555,-0.03271468110334597,0.3935315070025972,34174,19528,36615,21969,0.0,1.0,0.0,0.0,0.0
CH_L_275a,8-15,8,15,0.4174953805704114,186,-0.03510420192466767,0.08146400329040673,0.4184456818736329,-0.07890925620110556,0.3674899129031129,36615,19528,39056,21969,0.0,0.0,1.0,0.0,0.0
CH_L_275a,9-11,9,11,0.5992720835881862,187,0.004217366298648825,0.08168088769269628,0.37271603095218236,-0.021803711967429883,0.42327910920145523,26851,21969,29292,24410,0.0,0.0,0.0,0.0,0.0
CH_L_275a,9-12,9,12,0.6397478380893536,187,0.018132830915443068,0.06444761918110564,0.3652381461655966,-0.04475657184463386,0.4222181607409489,29292,21969,31733,24410,0.0,0.0,0.0,0.0,0.0
CH_L_275a,9-13,9,13,0.5131235027147355,190,-0.0133926235576816,0.04523130831603089,0.3997844911119157,-0.08197425503677237,0.4429583760123203,31733,21969,34174,24410,0.0,0.0,0.0,0.0,1.0
CH_L_275a,9-14,9,14,0.6773674837558311,175,-0.02670758429525609,0.0293098529597658,0.4366447744052892,-0.09085533270565352,0.43168555071058967,34174,21969,36615,24410,0.0,0.0,1.0,0.0,0.0
CH_L_275a,9-15,9,15,0.4903370104649214,177,-0.06572230374436654,0.030727915370003474,0.4841272151792536,-0.12378833861533255,0.3785127144190989,36615,21969,39056,24410,0.0,0.0,1.0,0.0,0.0
