patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_350a,10-4,10,4,0.6758635794792746,113,0.03741478637331314,0.018909182638110623,0.3126776950979895,0.059320967418482,0.43853843976066664,9788,24470,12235,26917,1.0,0.0,0.0,1.0,0.0
CH_L_350a,10-5,10,5,0.6678145643882568,105,0.0325151323520568,0.013583937967126664,0.3192436570956351,0.05571212270283715,0.42123034259867365,12235,24470,14682,26917,0.0,0.0,0.0,1.0,0.0
CH_L_350a,10-6,10,6,0.5964030195749896,145,0.04644004417826681,0.03130600522743102,0.3121013873919202,0.046910370707284994,0.49875673749094157,14682,24470,17129,26917,1.0,0.0,0.0,1.0,1.0
CH_L_350a,10-7,10,7,0.6855550859120458,72,0.04949668214380793,0.030626838123468638,0.3281559850443594,0.07445139602781661,0.49597730769488435,17129,24470,19576,26917,1.0,0.0,0.0,1.0,1.0
CH_L_350a,10-8,10,8,0.5471061866082926,108,0.021856509968069874,0.06113955515152277,0.33213076554515,0.025574472164906364,0.4502395399547347,19576,24470,22023,26917,0.0,1.0,0.0,0.0,0.0
CH_L_350a,5-4,5,4,0.4226078034554876,63,0.004758239340270562,0.04413148090850057,0.35568725167112286,0.00468850946936552,0.5673961974382444,9788,12235,12235,14682,0.0,1.0,0.0,0.0,1.0
CH_L_350a,5-5,5,5,0.5165414420678023,95,0.024498025579254647,0.05501609479388779,0.3248749261727539,0.014172258546989613,0.46420999654610967,12235,12235,14682,14682,0.0,1.0,0.0,0.0,1.0
CH_L_350a,5-6,5,6,0.6134463468875453,78,0.010911547698986317,0.0666659229269136,0.31933393864636855,0.0019008597716414194,0.4161838361493034,14682,12235,17129,14682,0.0,1.0,0.0,0.0,0.0
CH_L_350a,5-7,5,7,0.6694571199043785,61,-0.004478697439621156,0.02799340372139317,0.3792568183775307,-0.03355031906340115,0.4147558999677644,17129,12235,19576,14682,0.0,0.0,1.0,0.0,0.0
CH_L_350a,5-8,5,8,0.6839300911676207,63,-0.042995224710892684,0.041961582555183,0.4106811846491429,-0.038371571712252896,0.34545531575999616,19576,12235,22023,14682,0.0,1.0,1.0,0.0,0.0
CH_L_350a,6-4,6,4,0.585971651171052,133,0.0163078275912103,0.03632072232077451,0.3706792091764894,0.008679310632332076,0.5296609247838143,9788,14682,12235,17129,0.0,1.0,1.0,0.0,1.0
