patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_298a,10-3,10,3,0.43786222455111107,185,-0.008573410004548193,0.12063108186184145,0.37011139193964526,-0.01601142214425622,0.45152898035924444,7494,24980,9992,27478,0.0,0.0,0.0,0.0,0.0
CH_L_298a,10-4,10,4,0.6417422369849233,189,0.015642867496852435,0.14606914749320918,0.32485446125331485,0.020858842315901942,0.4689445530122787,9992,24980,12490,27478,1.0,1.0,0.0,1.0,1.0
CH_L_298a,10-5,10,5,0.5662624619378884,160,-0.0531700082321875,0.07660409177194911,0.4372448879672005,-0.07229632807523768,0.3287465523510021,12490,24980,14988,27478,0.0,0.0,1.0,0.0,0.0
CH_L_298a,11-4,11,4,0.509248558250962,62,0.0033874514162959162,0.13421170467082014,0.3522222214160285,-0.020459008828996796,0.45701300982314147,9992,27478,12490,29976,1.0,1.0,0.0,0.0,1.0
CH_L_298a,11-5,11,5,0.500078902489271,49,-0.05263938258851566,0.08203652769509802,0.4504832418026455,-0.0726938671152004,0.34368768409786865,12490,27478,14988,29976,0.0,0.0,1.0,0.0,0.0
CH_L_298a,13-1,13,1,0.5968055282560487,45,-0.016393917854678013,0.050371536720454975,0.4199691053058449,-0.0028306218986961533,0.4521017145500077,2498,32474,4996,34972,0.0,0.0,0.0,0.0,0.0
CH_L_298a,13-3,13,3,0.6176718602095557,139,-0.024260543246781792,0.12794434944924746,0.3977060082618869,-0.025700520233059455,0.4421648184479928,7494,32474,9992,34972,0.0,1.0,0.0,0.0,0.0
CH_L_298a,14-1,14,1,0.640644527925937,97,-0.033127691274401946,0.049243581943116586,0.4324031307133877,-0.01621939245916871,0.4127844292729771,2498,34972,4996,37470,0.0,0.0,0.0,0.0,0.0
CH_L_298a,14-3,14,3,0.6840281853605089,151,-0.023453743786037,0.10465884684619879,0.4057916449501594,-0.0076951366228776704,0.4231658591105867,7494,34972,9992,37470,0.0,0.0,0.0,0.0,0.0
CH_L_298a,14-4,14,4,0.6226221674219502,66,-0.03637946705481922,0.11393656362336348,0.43903418781990544,-0.07381962427480808,0.3994824354957686,9992,34972,12490,37470,0.0,0.0,1.0,0.0,0.0
CH_L_298a,9-1,9,1,0.6686616211103799,75,0.010236899620715686,0.0874290655827498,0.3772107686626714,0.015904187789452538,0.45525445358259586,2498,22482,4996,24980,1.0,0.0,0.0,1.0,1.0
CH_L_298a,9-2,9,2,0.4579941813469597,77,-0.0004936825884673715,0.08836364868704737,0.38769176551325396,0.0029309887620583685,0.476642608317041,4996,22482,7494,24980,0.0,0.0,0.0,1.0,1.0
CH_L_298a,9-3,9,3,0.337655661882387,87,-0.024766624756292436,0.08168652595742343,0.42011979631640545,-0.06604969051349738,0.4396651675085586,7494,22482,9992,24980,0.0,0.0,0.0,0.0,0.0
CH_L_298a,9-4,9,4,0.7462524001096242,93,0.01462233455935017,0.13417867846090256,0.3282558323411779,0.03176569388959929,0.4386742470435913,9992,22482,12490,24980,1.0,1.0,0.0,1.0,0.0
CH_L_298a,9-5,9,5,0.6919953441371125,84,-0.05459188937049707,0.07543281077646179,0.44570884933256305,-0.05570785716956715,0.2919491828990942,12490,22482,14988,24980,0.0,0.0,1.0,0.0,0.0
