patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_369a,10-5,10,5,0.47279197141768464,163,-0.009382297471295462,0.04293278617627723,0.34712402750361054,-0.02037394612459432,0.47759641510850437,12125,24250,14550,26675,0.0,1.0,0.0,0.0,1.0
CH_L_369a,10-6,10,6,0.6509496071723775,187,0.04014161204423254,0.016085843682876542,0.3027711155477404,0.06119658040748159,0.3931741126166241,14550,24250,16975,26675,1.0,0.0,0.0,1.0,0.0
CH_L_369a,10-7,10,7,0.4643659624746768,179,0.013993375112042685,0.030218628839227917,0.32705120742704263,0.05476852216625282,0.4419192162761534,16975,24250,19400,26675,0.0,0.0,0.0,1.0,1.0
CH_L_369a,10-8,10,8,0.4075885121680309,178,0.01723406939881824,0.0410059194632457,0.31697822627757516,0.04974723659115413,0.4284023140882911,19400,24250,21825,26675,0.0,1.0,0.0,1.0,1.0
CH_L_369a,11-5,11,5,0.45528816846669296,99,-0.00585941597551066,0.03279408163531493,0.36132222718542256,-0.020045929403463086,0.48079982555260325,12125,26675,14550,29100,0.0,1.0,1.0,0.0,1.0
CH_L_369a,11-6,11,6,0.7355007647992219,139,0.043515359727453684,0.016564918965050704,0.31551912421928446,0.0491870790613976,0.3359092659872058,14550,26675,16975,29100,1.0,0.0,0.0,1.0,0.0
CH_L_369a,11-7,11,7,0.7308244801664151,141,0.019012379330906024,-0.0014678748345797088,0.3253820256316889,0.04422861437674808,0.3654923002166198,16975,26675,19400,29100,1.0,0.0,0.0,0.0,0.0
CH_L_369a,11-8,11,8,0.6063794971465427,125,0.006530154231198141,0.0069886852581993175,0.34197191723229614,0.04186802403453932,0.39980853269703626,19400,26675,21825,29100,0.0,0.0,0.0,0.0,0.0
CH_L_369a,6-4,6,4,0.47685142167003225,66,-0.042666430620407966,0.018046820365181675,0.4243282732296632,-0.06639024473413442,0.39532210129934264,9700,14550,12125,16975,0.0,0.0,1.0,0.0,0.0
CH_L_369a,6-5,6,5,0.7999024306931523,98,0.011039734020554921,0.007216056521927001,0.3575577781891909,0.015548074365050707,0.3465274688195338,12125,14550,14550,16975,0.0,0.0,1.0,0.0,0.0
CH_L_369a,6-6,6,6,0.7233055421037389,96,-0.03693373107951939,0.014785112127218067,0.3954109383936344,-0.05368873332440265,0.26462876413123243,14550,14550,16975,16975,0.0,0.0,1.0,0.0,0.0
CH_L_369a,6-7,6,7,0.6907765543213097,108,0.010726113134498423,0.015319339043297627,0.3368018394328081,0.025406287268131628,0.35183376487791057,16975,14550,19400,16975,0.0,0.0,0.0,0.0,0.0
CH_L_369a,6-8,6,8,0.6256610167028713,111,0.043318556711538767,0.03234381580561649,0.319418565627891,0.07711831775178479,0.4376980628615223,19400,14550,21825,16975,1.0,1.0,0.0,1.0,1.0
CH_L_369a,7-5,7,5,0.7805274076782097,179,0.018334549312376037,0.012179598890134303,0.3437827633585233,0.007593438788279596,0.35321854641177136,12125,16975,14550,19400,0.0,0.0,0.0,0.0,0.0
CH_L_369a,7-6,7,6,0.744755178976145,194,-0.006090647223743969,0.006964579297790661,0.3718876543695572,-0.02511573090813096,0.322895871485163,14550,16975,16975,19400,0.0,0.0,1.0,0.0,0.0
CH_L_369a,7-7,7,7,0.7213151205594913,178,0.011424648755445159,0.016238467704197387,0.3472297546874083,0.02062893518497087,0.30807097290611474,16975,16975,19400,19400,0.0,0.0,0.0,0.0,0.0
CH_L_369a,7-8,7,8,0.6780991044132756,168,0.016544323157746725,0.030998470345811914,0.3238977587253662,0.04700188900842263,0.37554299801160934,19400,16975,21825,19400,0.0,0.0,0.0,0.0,0.0
CH_L_369a,8-4,8,4,0.37665131301286725,155,-0.038133032357997136,0.022902533933853296,0.3886351654214437,-0.040925411544042334,0.5005332453738407,9700,19400,12125,21825,0.0,0.0,1.0,0.0,1.0
CH_L_369a,8-5,8,5,0.8150564105891757,172,0.027666907467680982,0.016715688277109973,0.32814223871142223,0.023053292642110576,0.35207942855598623,12125,19400,14550,21825,1.0,0.0,0.0,0.0,0.0
CH_L_369a,8-6,8,6,0.7698731712343867,180,0.005672584129089901,0.015426395133196647,0.35943983702835347,0.0005182769787648498,0.324946586956187,14550,19400,16975,21825,0.0,0.0,1.0,0.0,0.0
CH_L_369a,8-7,8,7,0.6301948055874029,192,0.012974652202930273,0.020063286690805985,0.33776401366281483,0.03218627349649719,0.35322174009308577,16975,19400,19400,21825,0.0,0.0,0.0,0.0,0.0
CH_L_369a,8-8,8,8,0.5538927528478057,185,0.027589212426073824,0.04032278392507999,0.29313299195995973,0.04972431797200416,0.40222219309141893,19400,19400,21825,21825,1.0,1.0,0.0,1.0,0.0
CH_L_369a,9-5,9,5,0.7583299023035849,171,0.0155152352863437,0.03550577284761112,0.33434241126508973,-0.0009998523511794808,0.3710979210481944,12125,21825,14550,24250,0.0,1.0,0.0,0.0,0.0
CH_L_369a,9-6,9,6,0.6889703026849675,189,0.037051775234642655,0.021841377385086895,0.3117004042638886,0.05111505980264684,0.3793730112613787,14550,21825,16975,24250,1.0,0.0,0.0,1.0,0.0
CH_L_369a,9-8,9,8,0.43900865588548527,171,0.006314983151739321,0.03618229140398181,0.29075178092994947,0.04658473182391852,0.4352882198920451,19400,21825,21825,24250,0.0,1.0,0.0,0.0,1.0
