patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_346a,10-10,10,10,0.7594726614115775,129,0.030420606381419062,0.029841947446312647,0.3591408037667382,0.03973243956677894,0.46262175141958223,24410,24410,26851,26851,0.0,0.0,0.0,0.0,0.0
CH_L_346a,10-11,10,11,0.8397913648651205,123,0.02914675837186052,0.04238759510075849,0.3502356585489495,0.07303339233826671,0.35356028711324494,26851,24410,29292,26851,0.0,1.0,0.0,1.0,0.0
CH_L_346a,10-12,10,12,0.816403744641226,133,0.05664258392871255,0.019606705818351854,0.3416872654170517,0.08902988496925612,0.429975152090352,29292,24410,31733,26851,1.0,0.0,0.0,1.0,0.0
CH_L_346a,10-13,10,13,0.6901057782566671,100,0.045928016555665765,0.030815226588497193,0.36744736102080144,0.04416759036689985,0.5768900364448593,31733,24410,34174,26851,1.0,0.0,0.0,0.0,1.0
CH_L_346a,10-9,10,9,0.5861766223689139,162,0.020983998980364297,0.04064678836767189,0.3708980727134755,0.007961572698672929,0.4191864177861587,21969,24410,24410,26851,0.0,1.0,0.0,0.0,0.0
CH_L_346a,5-10,5,10,0.4244945352415954,64,0.0011280604319254585,0.018405955628571072,0.4303567609201777,-0.02456851424742549,0.4608393835439907,24410,12205,26851,14646,0.0,0.0,1.0,0.0,0.0
CH_L_346a,5-13,5,13,0.3394664004320423,51,-0.08883061766246511,0.026708482400964004,0.5237641991363522,-0.12349474029240497,0.46754777049300483,31733,12205,34174,14646,0.0,0.0,1.0,0.0,1.0
CH_L_346a,5-9,5,9,0.7948091622152227,52,0.026259342416970595,0.024322983687911685,0.38977801961165476,0.02594930470018452,0.5268675194435386,21969,12205,24410,14646,0.0,0.0,0.0,0.0,1.0
CH_L_346a,6-10,6,10,0.8077428554928803,148,0.021584898647899073,0.030341263396995055,0.38466451188968565,0.012636328727715201,0.4310649231817815,24410,14646,26851,17087,0.0,0.0,0.0,0.0,0.0
CH_L_346a,6-11,6,11,0.6601558990273458,138,0.007817327159595048,0.02447164249060341,0.3942086643859718,0.006678206778619442,0.40725530693650897,26851,14646,29292,17087,0.0,0.0,1.0,0.0,0.0
CH_L_346a,6-12,6,12,0.45297809375310466,145,-0.009900037602287151,0.026020556755381754,0.43037545163303603,-0.02622267722450365,0.43259102253090725,29292,14646,31733,17087,0.0,0.0,1.0,0.0,0.0
CH_L_346a,6-13,6,13,0.31905148893159696,61,-0.09159260271195287,0.03124428927270599,0.5206228209510926,-0.11820218740928773,0.5051600623680289,31733,14646,34174,17087,0.0,0.0,1.0,0.0,1.0
CH_L_346a,6-8,6,8,0.5266151031487476,59,0.0025194593945923266,0.03487885825571682,0.42581523504570024,-0.0035285273829039803,0.5532391416038069,19528,14646,21969,17087,0.0,0.0,1.0,0.0,1.0
CH_L_346a,6-9,6,9,0.707854487535876,150,-0.033930832036242434,0.036601343954793544,0.463102558558778,-0.05792153287561767,0.5166308009000042,21969,14646,24410,17087,0.0,0.0,1.0,0.0,1.0
CH_L_346a,7-10,7,10,0.736699557356876,152,0.022877749371924647,0.030115130623574668,0.3771305591962716,0.02030729618896022,0.44862743247495496,24410,17087,26851,19528,0.0,0.0,0.0,0.0,0.0
CH_L_346a,7-11,7,11,0.7556797757612205,178,0.033621517125533344,0.025169980789176708,0.3623186491010515,0.0484890028365374,0.43398816228149595,26851,17087,29292,19528,1.0,0.0,0.0,0.0,0.0
CH_L_346a,7-12,7,12,0.7659268605233869,171,0.011088917610860376,0.031670127700107534,0.37664622355330135,0.015927427920305368,0.3784674363355071,29292,17087,31733,19528,0.0,0.0,0.0,0.0,0.0
CH_L_346a,7-13,7,13,0.37052045644181814,107,-0.029962280870048888,0.06625334951067936,0.39301382701438087,-0.045492293111544194,0.3209361944075936,31733,17087,34174,19528,0.0,1.0,1.0,0.0,0.0
CH_L_346a,7-8,7,8,0.6102606517502652,62,0.02078907553364777,0.05565650123126545,0.36939107004135074,-0.004135744618649958,0.4302322671279767,19528,17087,21969,19528,0.0,1.0,0.0,0.0,0.0
CH_L_346a,7-9,7,9,0.8194785785253179,154,0.01972706909020358,0.01866492132665307,0.3656617819591216,0.027949888538363974,0.3994712150163571,21969,17087,24410,19528,0.0,0.0,0.0,0.0,0.0
CH_L_346a,8-10,8,10,0.7059844467086617,163,0.047796952620557644,0.02137078160320319,0.3530799591600408,0.06642319144785402,0.4542548895099575,24410,19528,26851,21969,1.0,0.0,0.0,1.0,0.0
CH_L_346a,8-11,8,11,0.6960843368460857,176,0.04773016084761354,0.027443999026902085,0.3527841305931532,0.06918704404548354,0.466131220391008,26851,19528,29292,21969,1.0,0.0,0.0,1.0,1.0
CH_L_346a,8-12,8,12,0.762598094772649,163,0.02241701238402789,0.022230413314191764,0.3526248929636668,0.0504536947929841,0.4135864920102137,29292,19528,31733,21969,0.0,0.0,0.0,1.0,0.0
CH_L_346a,8-13,8,13,0.8295521766769987,104,0.03018285902480849,0.03416479032184194,0.3420823954497745,0.06299341582036483,0.38803517950108285,31733,19528,34174,21969,0.0,0.0,0.0,1.0,0.0
CH_L_346a,8-8,8,8,0.7899524210236321,51,0.03155511779297424,0.02143204466570173,0.3692815176264871,0.013183451704895632,0.38514563062114293,19528,19528,21969,21969,1.0,0.0,0.0,0.0,0.0
CH_L_346a,8-9,8,9,0.7738601994386229,157,0.017914337368612986,0.02681772415014352,0.36553528966904897,0.03376840812083902,0.3965193016075673,21969,19528,24410,21969,0.0,0.0,0.0,0.0,0.0
CH_L_346a,9-10,9,10,0.5774353512656615,145,0.029928959077972973,0.0379113795844031,0.35505183359896453,0.04651148915871738,0.45264016762991605,24410,21969,26851,24410,0.0,1.0,0.0,0.0,0.0
CH_L_346a,9-11,9,11,0.8342824322869745,155,0.02349860830893317,0.0494435633374536,0.3573554569456883,0.06095246231500473,0.3556074822127106,26851,21969,29292,24410,0.0,1.0,0.0,1.0,0.0
CH_L_346a,9-12,9,12,0.747290010945629,171,0.04032056930107949,0.038229045398426725,0.3591320685869911,0.04135319186733228,0.46436615814126847,29292,21969,31733,24410,1.0,1.0,0.0,0.0,0.0
CH_L_346a,9-13,9,13,0.7676892336702159,103,0.04490646286900504,0.02282444143271117,0.34715895078304304,0.05742335697197589,0.5100009508108395,31733,21969,34174,24410,1.0,0.0,0.0,1.0,1.0
CH_L_346a,9-8,9,8,0.49327227839325855,47,-0.014481660456972233,0.04508822047590379,0.38570886944266564,-0.022224194165957306,0.3762247550505686,19528,21969,21969,24410,0.0,1.0,0.0,0.0,0.0
CH_L_346a,9-9,9,9,0.7040224148460696,176,0.016243243073660058,0.02299445419249443,0.371559920872408,0.0062887749383695925,0.39273393033832155,21969,21969,24410,24410,0.0,0.0,0.0,0.0,0.0
