patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_284a,10-10,10,10,0.3314300049758354,189,-0.08997394733328616,0.029760419018795725,0.5274869260905498,-0.13101209928930493,0.24313530470177344,24070,24070,26477,26477,0.0,0.0,0.0,0.0,0.0
CH_L_284a,10-7,10,7,0.5387829186261834,188,-0.08456990825374651,0.03542003139015187,0.5004228179553158,-0.11998917641008702,0.30997250141324195,16849,24070,19256,26477,1.0,0.0,0.0,1.0,1.0
CH_L_284a,10-8,10,8,0.7013653283682142,186,-0.06701507633290694,0.028662471359347522,0.47928254968600936,-0.11116485412753965,0.25224973727549144,19256,24070,21663,26477,1.0,0.0,0.0,1.0,0.0
CH_L_284a,10-9,10,9,0.5690816321201062,189,-0.09172843717634796,0.028950564743773992,0.5247618140146256,-0.13864516086775086,0.19679041692923438,21663,24070,24070,26477,0.0,0.0,0.0,0.0,0.0
CH_L_284a,11-10,11,10,0.4834457653442391,181,-0.0878081688595329,0.03635168802075266,0.5018355583167702,-0.12399440055466542,0.2751122308686779,24070,26477,26477,28884,0.0,1.0,0.0,0.0,1.0
CH_L_284a,11-8,11,8,0.4231828996497318,189,-0.08087980374099304,0.03860652483384997,0.4844600289553576,-0.1194973631444814,0.3738216562430858,19256,26477,21663,28884,1.0,1.0,0.0,1.0,1.0
CH_L_284a,11-9,11,9,0.46087702786686335,186,-0.08880291028937912,0.04044268028035141,0.5190673761156133,-0.133418666773932,0.2853896486584047,21663,26477,24070,28884,0.0,1.0,0.0,0.0,1.0
CH_L_284a,7-6,7,6,0.4712366299244896,166,-0.09755977974146232,0.022331868240966165,0.5299236508612706,-0.1330448123572853,0.2273400569629517,14442,16849,16849,19256,0.0,0.0,1.0,0.0,0.0
CH_L_284a,7-7,7,7,0.4767389590788284,141,-0.09596231141216843,0.026249083646692456,0.5276768131169555,-0.13343580002855193,0.2398851302982262,16849,16849,19256,19256,0.0,0.0,0.0,0.0,0.0
CH_L_284a,7-8,7,8,0.5168195656800766,171,-0.10070149190542592,0.03141539805368891,0.5369091886237954,-0.14283034240214415,0.1995942134581434,19256,16849,21663,19256,0.0,0.0,1.0,0.0,0.0
CH_L_284a,8-6,8,6,0.4235142755655692,185,-0.09181485244702729,0.03655227051291784,0.5182119947530235,-0.1313846913041026,0.23877468568860005,14442,19256,16849,21663,0.0,1.0,0.0,0.0,0.0
CH_L_284a,8-7,8,7,0.4728468330308003,167,-0.09398376116236218,0.02837312946114272,0.5254383810707355,-0.13509728799998305,0.2215420972244089,16849,19256,19256,21663,0.0,0.0,0.0,0.0,0.0
CH_L_284a,8-8,8,8,0.36971527181979724,181,-0.09969358524393622,0.033127505669652085,0.5346886314368985,-0.1415445260138645,0.18255273848681458,19256,19256,21663,21663,0.0,0.0,1.0,0.0,0.0
CH_L_284a,9-7,9,7,0.6427478640804645,188,-0.08702364870051128,0.029897909440659395,0.5039764052527481,-0.1313730472186256,0.23118140907974433,16849,21663,19256,24070,0.0,0.0,0.0,0.0,0.0
CH_L_284a,9-8,9,8,0.6684777750134566,187,-0.08374186243236917,0.02543780457397171,0.5043973467285747,-0.11864739862485921,0.23731413548042407,19256,21663,21663,24070,1.0,0.0,0.0,1.0,0.0
CH_L_284a,9-9,9,9,0.3115258521774826,183,-0.09298606502022226,0.028327162025667735,0.5361740926553262,-0.1361261522116962,0.23867228735179621,21663,21663,24070,24070,0.0,0.0,1.0,0.0,0.0
