patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_294a,10-10,10,10,0.44557879798880284,182,-0.0910523081080165,0.06852942037927078,0.5358162537790265,-0.1381806132069125,0.23928774623396687,25200,25200,27720,27720,0.0,1.0,0.0,0.0,0.0
CH_L_294a,10-13,10,13,0.5211241500936493,194,-0.07515129252599217,0.10017713782348636,0.5162399294080516,-0.10168604743930053,0.24901325801834065,32760,25200,35280,27720,1.0,1.0,0.0,1.0,0.0
CH_L_294a,10-9,10,9,0.41666122692734703,155,-0.08290511294010101,0.07213021966687332,0.5365788375846728,-0.1279655612139714,0.26606404007667556,22680,25200,25200,27720,1.0,1.0,0.0,1.0,1.0
CH_L_294a,11-12,11,12,0.5455091631342567,61,-0.083329741513586,0.05363582199720109,0.5350645331063848,-0.12434505820230995,0.23888015948548297,30240,27720,32760,30240,1.0,0.0,0.0,1.0,0.0
CH_L_294a,11-13,11,13,0.5868855816174796,64,-0.07405814279004931,0.09151228746608675,0.5014340361195863,-0.11314164777824443,0.2453743478321811,32760,27720,35280,30240,1.0,1.0,0.0,1.0,0.0
CH_L_294a,6-10,6,10,0.4885042303958534,183,-0.09204871106606846,0.057124700223919786,0.5536108122282386,-0.14371012767030086,0.2878962175319518,25200,15120,27720,17640,0.0,0.0,0.0,0.0,1.0
CH_L_294a,6-11,6,11,0.598148948677868,173,-0.10222831387462146,0.05449971143454899,0.5549073260421735,-0.14246769082805508,0.19683731503258994,27720,15120,30240,17640,0.0,0.0,0.0,0.0,0.0
CH_L_294a,6-12,6,12,0.5422150797662266,176,-0.08181771966704372,0.06644346939896863,0.5394976249801267,-0.124282210252626,0.2563953523506232,30240,15120,32760,17640,1.0,0.0,0.0,1.0,1.0
CH_L_294a,6-13,6,13,0.5154043897729564,179,-0.09755890494524834,0.06404231733088142,0.5448490463755363,-0.13422001171622366,0.25280874403521836,32760,15120,35280,17640,0.0,0.0,0.0,0.0,0.0
CH_L_294a,6-9,6,9,0.44627985726044783,136,-0.089352325601323,0.040501720791512916,0.5489136149529373,-0.1377335299712697,0.35450925980991005,22680,15120,25200,17640,0.0,0.0,0.0,0.0,1.0
CH_L_294a,7-10,7,10,0.4286296796685309,189,-0.10464521479534047,0.0440534867313141,0.5698230767060886,-0.15114449163258903,0.21238338919340383,25200,17640,27720,20160,0.0,0.0,1.0,0.0,0.0
CH_L_294a,7-11,7,11,0.4443857835803647,182,-0.10460367848272865,0.05085872655278833,0.5646962441356458,-0.14559508920991798,0.20962318301620025,27720,17640,30240,20160,0.0,0.0,1.0,0.0,0.0
